id,tweet,emotion,offensive,dialect,confidence
1522,Duro menos en la cama que los créditos finales de HASHTAG tras la escabechina del 8X3,others,0,argentinian,high
1527,Por dios santo HASHTAG va a acabar conmigo! HASHTAG HASHTAG Posiblemente los mejores 80 minutos de la historia de la televisión.,surprise,0,argentinian,high
1530,La noche es oscura de la hostia.  HASHTAG  HASHTAG HASHTAG,surprise,0,argentinian,high
1539,como coño duermo yo después de lo que acaba de pasar HASHTAG,surprise,0,argentinian,high
1542,"Mi esfuerzo visual en el cap3 HASHTAG HASHTAG ha valido la pena, pero la próxima, de día y con un sol achicharrante. Total admiración a HASHTAG, sigue sin hacer nada 🙄  URL",others,0,argentinian,high
1554,Yo no me muevo hoy de mi casa hasta que me termine el capitulo de juego de tronos Como estoy sufriendo la madre HASHTAG,surprise,0,argentinian,high
1557,Solo una recomendación para ver este nuevo capítulo de HASHTAG. Porque las palomitas y los clinex me parece obvio (los he usado todos y solo he llorado una vez...)Subid el brillo de la televisión. Bastante. HASHTAG HASHTAG HASHTAG,others,0,argentinian,high
1563,En mi vida he tenido tantas emociones juntas viendo un capítulo... EL MEJOR CAPÍTULO DE TODAS LAS PUTAS SERIES DEL MUNDO!!!!  HASHTAG  HASHTAG,joy,1,argentinian,high
1567,"Acabo de terminar de ver el capitulo de juego de tronos, y tengo que decir, QUE EN LA PUTA HIDA VIDA HABRA ALGO QUE SUPERE ESTO. HASHTAG",surprise,1,argentinian,high
1577,Que coño acabo de ver en juego de tronos!?!?! Flipando 😱😱 HASHTAG  HASHTAG,surprise,0,argentinian,medium
1578,La larga angustia diría yo 😱🤯💀🥶🔥🐲⚔️🥺qué barbaridad de episodio!! HASHTAG HASHTAG HASHTAG  URL,surprise,0,argentinian,medium
1582,Me estoy meando de los nervios HASHTAG HASHTAG HASHTAG HASHTAG,fear,0,argentinian,high
1586,La felicidad de que haya ganado la izquierda me va a durar lo que tarde en empezar a morir gente esta noche en Juego de Tronos HASHTAG HASHTAG HASHTAG HASHTAG,others,0,argentinian,high
1591,La gran ventaja de que HASHTAG mate a sus protagonistas desde su 1a temporada es que genera tensión en el espectador. Solo así se puede sorprender y crear episodios como el 8x03 HASHTAG: BRUTAL,surprise,0,argentinian,high
1594,"Encima esta música tan turbia y puf, ya basta, por favor HASHTAG",anger,0,argentinian,high
1596,"Desde aquí la única queja que tengo y lo que sí quiero “spoilear” del capítulo de HASHTAG es su iluminación. O sea, creo que no soy la única que no veía absolutamente nada durante los 10 primeros minutos. ¿Subid un poco el brillo no, USER? HASHTAG  URL",anger,0,argentinian,high
1603,"Este capítulo no creo que lo supere ninguno de ninguna serie, la tensión al 100%, sorprendiendome en cada escena, con la mirada pegada al televisor, la música, la acción, los silencios, los personajes, los sentimientos... Todo ha sido ÉPICO HASHTAG HASHTAG",joy,0,argentinian,high
1613,"No tengo pruebas pero tampoco dudas de que es, hasta el momento, el mejor capítulo de HASHTAG Qué barbaridad",joy,0,argentinian,high
1621,AAAAAAAAAAH POR DIOOOOOOOOOD QUE CAPITULO!!!!!!!! ME FALTAN MAYÚSCULAS HASHTAG HASHTAG,surprise,0,argentinian,high
1632,"Y los que dicen que es el mejor episodio de la historia de la serie que se vuelvan a ver la seis primeras temporadas, porque a mí me salen mínimo 40 mejores. HASHTAG",others,0,argentinian,high
1634,Buena noche para tomar un gin-tonic y ver HASHTAG HASHTAG,others,0,argentinian,medium
1639,"tenía miedo de pestañear por miedo a perderme un mísero detalle, entre mis rezos y mis gritos yo ya no sé HASHTAG",fear,0,argentinian,high
1650,AlucinanteImpresionanteIndescriptibleEsperanzadorSorprendenteEmocionanteEnergicoBrillanteLo mejor que he visto en tiempo de esta gran serie!!! ... Flipando estoy!!  HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG,joy,0,argentinian,high
1653,"Andar por twitter para ver los comentarios sobre las elecciones pero sin caer en los de HASHTAG está siendo muy difícil, y más siendo lunes por la mañana.",others,0,argentinian,high
1665,ME ACABAN DE DAR 8 INFARTOS. VAYA CAPITULAZO. QUE TENSIÓN. AHHHHHHHHHH. HASHTAG  HASHTAG,surprise,0,argentinian,high
1670,"Miedo me da esto porque a ver si la mayoría de ""principales""se han salvado de los zombies y ahora vayan a caer contra unos doraditos cualquiera. HASHTAG  HASHTAG  URL",others,0,argentinian,high
1673,No sé ustedes pero yo no estoy lista para ver morir a muchos de mis personajes favoritos esta tarde. HASHTAG  HASHTAG  HASHTAG  URL,sadness,0,argentinian,high
1674,Acabo de ver el mejor capítulo que he visto EN MI VIDA!!! Simplemente EXPECTACULAR. No creo que se vuelva a ver algo así en mucho tiempo. HASHTAG,surprise,0,argentinian,high
1680,No me gustaría que el Perro la salvase una vez más.  HASHTAG HASHTAG HASHTAG HASHTAG,others,0,argentinian,high
1681,"HASHTAG Siempre fue mi personaje favorito 😏Muy épico todo, joder. Yo con este subidón post capítulo a ver cómo consigo dormirme!!! HASHTAG  URL",joy,1,argentinian,high
1682,"Quitando ""polvos"" y celebraciones especiales ... han sido unos de los 81 minutos mejores de mi vida HASHTAG  HASHTAG",joy,0,argentinian,high
1690,"He aplaudido, he vibrado y hasta me he emocionado. Vaya épica la del episodio de 'Juego de Tronos', y qué necesarios los dos anteriores capítulos para que este funcione tan bien HASHTAG HASHTAG  URL",joy,0,argentinian,high
1697,Cómo se queda Edwina a las 4 de la mañana tras ver el tremendo capitulazo de HASHTAG?  URL,others,0,argentinian,high
1703,"No es gol de tu selección, es el fenómeno televisivo llamado HASHTAG. Locura.  URL",others,0,argentinian,high
1706,"Este capítulo tiene de todo por lo que amamos a HASHTAG Un solo pero ... La fucking niebla , de resto una genialidad.... En el vídeo explico.... 😍 HASHTAG HASHTAG HASHTAG HASHTAG  URL",others,0,argentinian,high
1709,no haré vida normal nunca más después de HASHTAG,others,0,argentinian,medium
1722,Bueno yo me voy preparando ya para HASHTAG HASHTAG  que le den al HASHTAG,others,0,argentinian,high
1723,"Te lo voy a decir desde el cariño que te tengo HASHTAG: lo de montar al 🐲 está bien, pero como vuelvas a poner a HASHTAG en primera línea de batalla el HASHTAG va a ser un angelito al lado mía... HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL",others,0,argentinian,high
1729,"En HASHTAG ya tenemos sustituto a HASHTAG la ama del univers, la boss HASHTAG",surprise,0,argentinian,high
1735,Y de paso voy a pasar toda la semana llorando para llegar sin lágrimas a los últimos capítulos HASHTAG,sadness,0,argentinian,high
1736,"Disfrutando y sufriendo con el mega espectacular tercer capítulo de HASHTAG a pesar de la oscuridad de los planos. Esto sí que es ""avanzar en la trama"". Bravo HASHTAG USER USER",joy,0,argentinian,high
1739,Me está dando toda la ansiedad entre saber los resultados de las HASHTAG y que en unas horas hay un nuevo putito capítulo de HASHTAG HASHTAG me peta la patata ❤  URL,others,0,argentinian,high
1750,Ando en shock. Flipando. Y todos los adjetivos que queráis poner. HASHTAG HASHTAG es la mejor serie que veremos/veréis en vuestras vidas.,surprise,0,argentinian,high
1751,"Me cago en mi puta vida, qué acabo yo de ver?? HASHTAG HASHTAG HASHTAG",surprise,1,argentinian,high
1762,"¡Bueno, bueno, bueno, qué barbaridad HASHTAG! ¡Qué maravilla de capítulo! ¡Una obra maestra! ¡Estoy llorando de la emoción! ¡Bravo! ¡Gracias!",joy,0,argentinian,high
1776,"Sólo diré una cosa, qué 80 minutazos épicos llenos de tensión sin tregua 😱😱😱 HASHTAG",joy,0,argentinian,high
1779,Y querrán los señores de HBO que yo me duerma ahora después de lo que he visto O. O HASHTAG,surprise,0,argentinian,high
1794,El capítulo de HASHTAG es la puta mejor cosa que ha pasado en la tele y en el cine.,joy,0,argentinian,high
1795,"Siempre he dicho que el último capítulo de la 6 temporada era el mejor, pero lo de hoy no tiene otro nombre que OBRA MAESTRA en todos los aspectos. Me voy a ver si concilio el sueño. HASHTAG HASHTAG",others,0,argentinian,high
1797,HASHTAG es la MVP del segundo episodio de HASHTAG porque ha aprovechado mejor que nadie la noche previa a la batalla. HASHTAG en USER,others,0,argentinian,high
1798,Dios! Esos gritos de desesperacion. La piel de gallina HASHTAG HASHTAG,surprise,0,argentinian,high
1800,Con lo que nos quejamos de lo tranquilo del episodio pasado y vienen y nos dan esto HASHTAG  HASHTAG,others,0,argentinian,high
1801,"Yo voy a ver otra vez el capitulo. A ver si lo disfruto mas sabiendo lo q pasa, sin sufrir tanto xD HASHTAG",joy,0,argentinian,medium
1802,¿Es mi tele o se está viendo todo más bien mal? HASHTAG HASHTAG HASHTAG HASHTAG,others,0,argentinian,high
1803,Cómo que anoche HASHTAG no os gustó pero qué os pasa en la cabecita xd,surprise,0,argentinian,high
1814,"HASHTAG Capítulo chulo, pero con demasiada pelea sin argumento. ¿Cuánto diálogo hay? ¿10 min? Y el final, estaba siendo épico, y con la última escena rompen toda la epicidad.",others,0,argentinian,high
1815,Buena horita para ver ahora el tercer episodio de la última temporada de HASHTAG... HASHTAG  HASHTAG,others,0,argentinian,high
1817,A mí que me daba miedo el capítulo de HASHTAG de esta noche y lo que me está asustando realmente es el resultado de las HASHTAG HASHTAG,fear,0,argentinian,high
1819,Me cago en mi putisima madre con el episodio de HASHTAG me cago en toda mi puta vida y me cago en dios con HASHTAG acabamos de contemplar puta historia de la televisión.... máximo estado de shock...,others,1,argentinian,high
1823,"El papel de las mujeres en el cap de HASHTAG ha sido de matrícula. Curiosamente, creo que aquí sí han sabido hacer lo que en HASHTAG intentaron y quedó, para mi gusto, muy forzado y panfletista.",others,0,argentinian,high
1834,Ni bien empezó la batalla y ya derrotaron a los Dothraki HASHTAG HASHTAG  HASHTAG,others,0,argentinian,high
1840,Confirmamos que GOT es la mejor serie de este jodido planeta? HASHTAG HASHTAG,joy,0,argentinian,high
1843,Tengo el maldito hipe que se me sale del pellejo chaval HASHTAG,others,0,argentinian,high
1844,Mi madre: ¿No vas a ver HASHTAG? Yo: Ya lo he visto 😎No iba a perder el tiempo 😂,joy,0,argentinian,high
1845,"No voy a decir nada sobre HASHTAG, salvo para aquellos que no la hayan visto nunca: VEDLA DESDE EL PRIMER AL ÚLTIMO CAPÍTULO. De lo mejor que se haya hecho en el mundo de las series hasta hoy. HASHTAG",joy,0,argentinian,high
1850,"Acabo de ver, con toda probabilidad, el mejor capitulo de HASHTAG    HASHTAG",joy,0,argentinian,high
1853,"Una ya no puede ni estar en la cola del wok sin que los de delante hagan spoiler de HASHTAG madre mía. Tuve que soltar un 'TE QUIERES CALLAR, por favor...'",anger,0,argentinian,high
1854,HASHTAG es el MVP del tercer episodio de HASHTAG por ser un buen hombre. HASHTAG en USER te quiero Theon,joy,0,argentinian,high
1857,"Bueno, en media hora empieza el HASHTAG de la HASHTAG Ya está todo el pescao vedio... Que la luz de los siete nos guarde HASHTAG  HASHTAG",surprise,0,argentinian,high
1859,Aquí el personal preocupado a ver cuantos votos tienen unos y otros y yo no puedo dejar de pensar en quien va a morir esta noche!!! HASHTAG,sadness,0,argentinian,high
1862,Madre mía van a tener que ampliar invernalia solo para meter el cementerio HASHTAG HASHTAG,surprise,0,argentinian,high
1863,"USER USER Todo un fenómeno de masas!! Y mira que NO la sigo, pero hay que admitir que lo de HASHTAG es muuuucho más que una serie! La comunidad que ha generado; como la ha cautivado.. 🙌🏻🙌🏻🙌🏻",others,0,argentinian,high
1865,"USER USER USER USER Nonono, está noche un poquito de HASHTAG para quitarse la tensión del cuerpo",others,0,argentinian,high
1874,"El capítulo me ha dejado un buenísimo sabor de boca y al final lo he disfrutado muchísimo, pero eso no quita que haya habido pequeños detalles que me han decepcionado un poco HASHTAG HASHTAG",joy,0,argentinian,high
1881,"Capitulazo, pasarán los años y no creo que volvamos a ver nada parecido a Juego de Tronos, sublime. HASHTAG HASHTAG  URL",joy,0,argentinian,high
1883,"Es lo más putamente épico que se ha hecho en una serie: El HASHTAG, no tengo ni palabras, vaya BARBARIDAD de episodio, de verdad que cómo voy a echar de menos esta serie cuando termine... vaya locura de episodio Dios mío HASHTAG HASHTAG",surprise,0,argentinian,high
1885,"Mañana tengo examen, lo llevo bastante mal. Como soy idiota me voy a quedar a ver hasta tarde los resultados electorales HASHTAG y luego a lo mejor empalmo con HASHTAG. Las elecciones son sagradas, pero HASHTAG también ¿Qué hago?",sadness,0,argentinian,high
1889,"No es por nada, pero sentirme orgulloso de mi hermano USER es poco cuando le ves en los créditos del último capitulo de HASHTAG y ya van dos veces en GOT HASHTAG  URL",joy,0,argentinian,high
1891,"ESTOY LLORANDO. QUE MARAVILLA, OBRA DE ARTE, ESPECTACULAR, ALUCINANTE, INCREIBLE, MAJESTUOSO CAPÍTULO DE JUEGO DE TRONOS ME CAGO EN MIS MUERTOS. NO DOY CRÉDITO A LO QUE ACABO DE VER HASHTAG HASHTAG HASHTAG",joy,1,argentinian,high
1904,"Me repito pero, gracias universo por permitirme vivir en la misma linea temporal que HASHTAG.",others,0,argentinian,medium
1914,"Como no hacer nada en 3 años y arrasar en unas elecciones. El voto del miedo ha sido superior al miedo en si. Quien quiera ver caminantes blancos, esta madrugada tiene episodio de estreno de HASHTAG 😉 HASHTAG  URL",others,0,argentinian,high
1932,Es la puta mejor serie HASHTAG 😪,joy,1,argentinian,medium
1944,"Y haciendo un conteo de sufrimiento, he sufrido MUCHO más con el capítulo de HASHTAG que con HASHTAG, pero de lejos.",sadness,0,argentinian,high
1951,El 8x03 de HASHTAG es en 3 palabras:ÉPICO. MAGESTUOSO. TERRORÍFICO. Una película de 78 minutos llena de silencios y ruidos que hacen que no pestañees en muchos momentos.,surprise,0,argentinian,high
1952,"USER Yo lo acabo de ver me ha parecido simplemente magistral, sin aliento he estado todo el capítulo y no he podido contener las lágrimas HASHTAG HASHTAG",surprise,0,argentinian,medium
1953,Pero cómo es posible que digáis que HASHTAG es una basura por favor. Este último capítulo es para introducirlo en el Bran de los dispositivos de almacenamiento y salvaguardarlo con diecisiete dragones. No he disfrutado tanto con un episodio en mi vida. HASHTAG HASHTAG,joy,0,argentinian,high
