id,tweet,emotion,offensive,dialect,confidence
540,Pasaremos a la historia como la generación que perdió el Museo de Historia natural de Brasil y la Catedral de HASHTAG. Ahora si somos pobres de verdad...,sadness,0,unknown,low
541,Por varias horas ardió HASHTAG El presidente USER aseguró que sera reconstruida entre todos. Foto: internet  URL,others,0,unknown,low
551,"¿Sabías qué el techo de HASHTAG estaba lleno de abejas? En 2013 se formó una colmena en el techo. Desde entonces, se asoció con la preservación de la biodiversidad, la belleza de la Creación y la responsabilidad del hombre sobre la naturaleza. 🐝  URL",others,0,unknown,low
552,"Una vez mas es imperativo recordar que EN EMERGENCIAS, LAS NOTICIAS DE HACE 30 MINUTOS SON HISTORIA, Y SOLO FUENTES OFICIALES. HASHTAG",others,0,unknown,low
553,"Los tesoros de HASHTAG perdidos, dañados y  URL  URL",others,0,unknown,low
554,"""Cría cuervos y te sacarán los ojos""Mientras los Católicos franceses lamentan la perdida de Notre Dame, los inmigrantes musulmanes celebran su destrucción al grito de "" Aláh es grande"" URL HASHTAG  URL",others,0,unknown,low
558,Hasta los de USER reconocen la tragedia de HASHTAG.  URL,others,0,unknown,low
559,"En europa, HASHTAG que quieren destruir HASHTAG y la HASHTAG celebran el HASHTAG de HASHTAG. En HASHTAG, para USER es un HASHTAG inicio de HASHTAG Los extremistas religiosos se topan 🤦🏻‍♂️👇  URL",others,0,unknown,low
561,La Humanidad perdió mucho hoy HASHTAG,sadness,0,unknown,low
565,"una reflexión, HASHTAG sobrevivió a la revolución francesa, que otra revolución no logro ver?  🤔",others,0,unknown,low
566,"La imagen lo dice todo , así como el jorobado estamos muy tristes por este triste acontecimiento... ... HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG…  URL",sadness,0,unknown,low
567,"Lo de HASHTAG es la muestra de  lo diminuto que es lo humano, somos efímeros. Lamentable perdida mundial.",sadness,0,unknown,low
568,Espero y deseo que HASHTAG resurja de sus cenizas como el ave Fénix,others,0,unknown,low
570,"La HASHTAG de HASHTAG aguanta en pie el devastador incendio, ya controlado HASHTAG  URL",others,0,unknown,low
573,"HASHTAG HASHTAG HASHTAG Toda un Icono de la Religión Cristiana, la cultura , la Literatura y cuantas historias y filmaciones de películas  se hicieron ahí, una belleza se hace cenizas🔥😢🙏🏻  URL",sadness,0,unknown,low
575,"USER USER Denún cielo, ahora ya puede ir a declarar con toda confianza a las instancias correspondientes USER con sus datos, pruebas, testimoniales vs. HASHTAG ha dicho NO más Corrupción ni impunidad: HASHTAG  HASHTAG HASHTAG",others,0,unknown,low
577,"Lamento de corazón mucho lo de HASHTAG pero pienso que quizás Dios trata de darnos una lección, ya será hora de entender que Dios no está en una iglesia de piedra...",sadness,0,unknown,low
588,HASHTAG HASHTAG HASHTAG HASHTAG Incendio en Notre Dame … tragedia histórica y simbólica ..  URL  URL,sadness,0,unknown,low
591,HASHTAG expresa su conmoción y tristeza por incendio en HASHTAG de HASHTAG. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL,sadness,0,unknown,low
593,"Llovía a mares, pero me miento y cuento que brillaba el sol.... USER HASHTAG HASHTAG  URL",joy,0,unknown,low
594,Todos lloran por HASHTAG pero nadie se preocupó por Cuasimodo,others,0,unknown,low
596,"Quien ve en las llamas de HASHTAG un pretexto para ofender una religión o una nación, no ha entendido nada de la humanidad y su grandeza.",others,0,unknown,low
597,Menos mal que ya conocí  HASHTAG 🤭 🔥,others,0,unknown,low
601,Tristemente me quedé con las ganas de conocer HASHTAG y su mítica historia. ☹️🥺,sadness,0,unknown,low
603,"Lo sucedido en HASHTAG no es coincidencia esto es real, lo dijeron los mazonicos, eligieron el número 15 como mágico, si no me crees, busca todas las tragedias que han sucedido un 15 de Abril de cualquier año.",others,0,unknown,low
605,"Más allá de religión, hoy la historia está llorando a uno de sus grandes representantes.. HASHTAG HASHTAG HASHTAG  URL",sadness,0,unknown,low
607,Que triste que una de las cosas más sagradas ya es polvo y escombros. HASHTAG HASHTAG,sadness,0,unknown,low
611,Incendio en HASHTAG  URL tesoros de valor incalculable que alberga  URL la catedral HASHTAG BBC News Mundo  URL,others,0,unknown,low
613,La Catedral Notre Dame 🖤😕 fui allí 📸 2005 i 2009 HASHTAG es muy tristeza. Es una gran pérdida para HASHTAG 🙏🏼  URL,sadness,0,unknown,low
621,"HASHTAG  Solo representa la Arquitectura del pasado, (cobran x entrar ) privilegios para algunos  , pero la HASHTAG  es el derrumbe del pasado , presente y futuro.  Fin.",others,0,unknown,low
628,"""El Sonido del mar"" un grito que nos envía un SOS desde lo profundo de los mares, donde ni vemos ni sentimos el sufrimiento de los seres marinos.... Tristeza... Infinitamente más tristeza que la pérdida de todas las HASHTAG del mundo juntas ...  URL",sadness,0,unknown,low
635,¡PICANTE! Maite Delgado paralizó las redes con estas fotos en bikini (52 años bien llevados) HASHTAG HASHTAG   URL,surprise,0,unknown,low
638,"USER Que emoción, la unión hace la fuerza 💪 HASHTAG",joy,0,unknown,low
640,Como duele la democracia en HASHTAG,sadness,0,unknown,low
642,Ahora es  HASHTAG HASHTAG HASHTAG Un pueblo unido jamás será vencido. HASHTAG USER USER  URL,joy,0,unknown,low
645,"USER USER El comunicado es una vergüenza, OBRADOR apoya la dictadura de MADURO, es una vergüenza la falta de sensibilidad con el pueblo de HASHTAG, pero como lo vimos con HASHTAG sabemos lo mezquino que es y los intereses personales que mueven sus acciones. HASHTAG",anger,0,unknown,low
650,"Para los que me preguntan ¿Qué pienso de HASHTAG? ¿Por que no comento nada? Pues, aquí va: en mi país nos enseñaron a luchar en contra de las adversidades, a reír aún cuando lloras... No sabía que esto iba a pasar, no sé que pueda pasar mañana!",sadness,0,unknown,low
658,Atención con los HASHTAG sobre enfrentamiento entre militaresEn HASHTAG claramente se evidencia que lo que suena cómo detonaciones son bombas lacrimogenas que son respondidas con disparos por los golpistasA desmontar la mentira! HASHTAG HASHTAG  URL,anger,0,unknown,low
660,"Que todas estas tristezas del dia, no nos quiten la esperanza ni la perspectiva de estar viviendo la HASHTAG! La luz siempre ganará sobre la oscuridad, oremos por un HASHTAG y por los valientes que estan dando su vida por su patria. USER USER",sadness,0,unknown,low
662,"Expreso mi solidaridad al pueblo de HASHTAG, y mi repudio a USER  por la masacre contra la población civil.  HASHTAG... literal",disgust,0,unknown,low
668,Viva HASHTAG!! Viva el pueblo q lucha y resiste!! Y viva el gobierno HASHTAG!! Al fascismo se le combate!! HASHTAG,joy,0,unknown,low
676,"No se requiere un análisis demasiado sesudo para saber de qué va lo de HASHTAG Dime quién te apoya y te diré quién eres. Viendo los ""apoyos"" es casi una obligación apoyar lo contrario. Aquí el apoyo de USER, USER y USER(Hilo)👇  URL",anger,0,unknown,low
678,"hoy: llorar, trabajar, ver twitter, llorar, bloquear comunistas, reunión, pasear a palmi, llorar. HASHTAG",sadness,0,unknown,low
679,Y yo aquí... anhelando que llegue HASHTAG HASHTAG  HASHTAG HASHTAG,sadness,0,unknown,low
687,Una disculpa mis estimados hermanos de HASHTAG. La ignorancia de algunos Mexicanos es grande! Quiero a Venezuela libre!  URL,joy,0,unknown,low
689,Parece de película. LIBERTAD para HASHTAG  URL,surprise,0,unknown,low
695,USER USER Nuestra triste oposición exigiendo el apoyo al intervencionismo y la guerra en HASHTAG ¿No les bastó la guerra que desataron en México?,anger,0,unknown,low
696,HASHTAG vamos pueblo que si se puede soñar con una patria libre!! FUERZA,joy,0,unknown,low
699,Para los autoritarios el régimen es primero y siempre estará por encima de los derechos o la vida de las personas; siempre tendrá un culpable para las carencias. Sea de derecha o izquierda. HASHTAG  HASHTAG  HASHTAG,disgust,0,unknown,low
700,HASHTAG ¿Entonces una guerra será necesaria para ver lo profundo de las zonas oscuras de la voluntad y el sentimiento humano?... Que tristeza que como humanos no tengamos el cerebro para echar mano de otros caminos. ¡Es demasiada gente inocente! 😞,sadness,0,unknown,low
703,Es tanto el fracaso de la intentona del golpe de estado y no quieren permitir que el mundo se entere que el pueblo triunfo que esta red social en HASHTAG no nos permite subir los vídeos,anger,0,unknown,low
705,Es que si apoyan a HASHTAG ya no van a contar con sus “camaradas” de HASHTAG para que les den asilo como a HASHTAG Asco de “asambleístas”!  URL,disgust,0,unknown,low
708,USER USER No a la toma violenta de HASHTAG no al golpe de estado. HASHTAG,anger,0,unknown,low
709,Entre HASHTAG HASHTAG y HASHTAG tengo los nervios destrozados  URL,fear,0,unknown,low
719,Mi corazón está con HASHTAG ánimo!!! Vamos con todo HASHTAG,joy,0,unknown,low
721,"Mientras Trump está impulsando un golpe de estado en HASHTAG e imponiendo sanciones económicas aplastantes, está apoyando a un gobierno en la vecina Colombia que está destruyendo el acuerdo de paz de 2016 al mismo tiempo que cientos de activistas sociales son asesinados.  URL",anger,0,unknown,low
722,"Los dictadores no enfrentan golpes de estado, enfrentan rebeliones. HASHTAG HASHTAG",anger,0,unknown,low
723,"Rechazamos el intento de golpe a nuestra hermana HASHTAG. Como dijo USER: ""No queremos guerras. No queremos bloqueos. No queremos injerencia.  No  queremos subversión. No queremos sabotaje (...) Queremos paz"". HASHTAG HASHTAG  URL",anger,0,unknown,low
732,Oposición trató de dar un golpe cobarde a HASHTAG  URL  URL,disgust,0,unknown,low
736,"USER USER Después de ver esto es increíble que USER siga como presidente de HASHTAG y que los mandatarios de los países más poderosos del mundo y las Naciones Unidas no hagan nada al respecto! No sé cómo funciona ese tema, pero algo deben hacer ahora mismo.",anger,0,unknown,low
741,"Qué categoría le darías a una persona que se deja manipular, que defiende los intereses de unas pocas personas, que no utiliza su posición en la defensa de los desposeídos, sencillamente son 👹👺👿 HASHTAG no está sola HASHTAG y los revolucionarios del mundo estamos junto a ti.  URL",others,0,unknown,low
748,A los HASHTAG sin victoria garantizada. Mientras en HASHTAG existe un pueblo que resiste y lucha contra el imperialismo y contra sus aliados internos y externos. Cómo revolucionarios debemos plantearnos avanzar realmente en la ruta de la HASHTAG y del HASHTAG con control del,others,0,unknown,low
750,Esta bien que se protejan y que mejor que en la USER pero la gente sigue en las calles sin apoyo sin militares ..... otra perdida de tiempo de heridos de sangre? HASHTAG  URL,anger,0,unknown,low
752,USER USER HASHTAG Ya no es ayuda humanitaria ahora es un intento golpista en su desespero de derrotar a HASHTAG uníos todos pueblo de HASHTAG HASHTAG HASHTAG,anger,0,unknown,low
753,Comunicado del Grupo de Lima sobre lo que acontece en HASHTAG  URL,others,0,unknown,low
754,HASHTAG Levantamiento en HASHTAG: Insurrección del líder opositor Juan Guaidó con apoyo militar y civil  URL  URL,others,0,unknown,low
759,Este es el nivel de los que apoyan el golpe en HASHTAG 🤮🤮🤮🤮🤮  URL,sadness,0,unknown,low
760,El pueblo unido jamas sera vencido... HASHTAG  URL,others,0,unknown,low
925,"Espero que los tiempos difíciles se han terminado pronto:  ""es más difícil liberar a una nación de servidumbre que esclavizar a una nación libre. "" (Simón Bolívar) HASHTAG",sadness,0,unknown,low
933,Al menos 69 heridos por enfrentamientos en  URL,others,0,unknown,low
935,HASHTAG considera a HASHTAG de alto riesgo en seguridad alimentaria HASHTAG HASHTAG  URL,fear,0,unknown,low
936,"HASHTAG, la ley debe caer con todo su peso sobre los que inciten a la violencia y la desestabilización. HASHTAG legítimo presidente del pueblo de HASHTAG  URL",others,0,unknown,low
937,Fuerza HASHTAG!!! Dios los libre de una vez de tanta tiranía!,anger,0,unknown,low
940,USER Gracias HASHTAG por demostrarle al mundo que no todo está perdido.,joy,0,unknown,low
943,No hay Golpe de Estado en HASHTAG: Reinaldo Díaz  URL  URL,others,0,unknown,low
948,"Dice Bolton que lo de HASHTAG no fue un golpe de estado, tiene razón, fue otro intento fallido, HASHTAG HASHTAG HASHTAG  URL",others,0,unknown,low
955,HASHTAG se moviliza. USER es el presidente legítimo y no el correcaminos que huye de un pueblo arrecho HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
958,"Nuevas amenazas de HASHTAG contra HASHTAG, dice ahora que un ""Bloqueo total"". La desesperación en la casa Blanca luego del fracaso del intento de golpe de estado en HASHTAG lo hace presipitarse y demostrarle al...  URL",others,0,unknown,low
960,Siguiendo los acontecimientos con preocupación HASHTAG HASHTAG 🙏,others,0,unknown,low
964,Hay tanta desinformacion que los periodistas y personalidades que acostumbramos a leer para ver que pasa en HASHTAG no han publicado mas desde hace unas 3 horas aprox.,sadness,0,unknown,low
966,HASHTAG Ni intervención externa ni golpe de Estado.. Transición y elecciones libres con observación internacional de USER,others,0,unknown,low
970,Tropa engañada por los golpistas en HASHTAG  URL,others,0,unknown,low
972,"HASHTAG HASHTAG acto del USER en el marco del HASHTAG y x el HASHTAG Día  Internacional de la Clase ObreraContra el ajuste del HASHTAG, USER y los gobernadores Contra el intento del golpe de estado en HASHTAG ¡Fuera el imperialismo de América Latina!  URL",anger,0,unknown,low
973,"No se trata de un golpe de estado cuando el gobierno formal y legal es el gobierno de transición, a esto si se denomina HASHTAG escribimos las páginas para la nueva era que se viene. Rompemos los paradigmas para  rescatar un país secuestrado. HASHTAG HASHTAG HASHTAG",others,0,unknown,low
974,Otra vez los sinvergüenzas con armas nos quieren arrebatar nuestras decisiones. HASHTAG,anger,0,unknown,low
977,Grupo de Lima pide a HASHTAG que se movilice en HASHTAG y trabaje con USER        URL HASHTAG  URL,others,0,unknown,low
979,"Un presidente, se le debe al pueblo, anda en la calle sin miedo y enfrenta los problemas del pueblo junto al pueblo ¿Alguien tiene duda de quien es el presidente de HASHTAG actualmente?",others,0,unknown,low
980,HASHTAG respira tranquilidad a esta hora. Los medios favorables a USER y la prensa occidental nos abruman con noticias falsas y difamaciones. HASHTAG HASHTAG te apoya HASHTAG  URL,others,0,unknown,low
991,"Aquellos que ayer se sentían “descorazonados”, hoy tienen más ánimo. No podemos desfallecer, debemos confiar en que si existe un plan. Todo ocurrirá en su debido y preciso momento. No debemos sucumbir a las pasiones, es momento que prevalezca la razón. Por una HASHTAG Libre!!  URL",joy,0,unknown,low
994,"Tendencias en Twitter, claramente seguimos con gran sensibilidad, hay empatía y tenemos claras las prioridades HASHTAG HASHTAG  URL",others,0,unknown,low
995,Guarda Nacional atacando guarda nacional na HASHTAG  URL,others,0,unknown,low
998,"HASHTAG | Mike Pompeo: ""Maduro tenía un avión listo para irse a Cuba y los rusos le dijeron que debería quedarse""  URL  URL",others,0,unknown,low
1002,"«No hay camino para la paz, la paz es el camino» (Mahatma Gandhi) HASHTAG HASHTAG",others,0,unknown,low
1003,HASHTAG Grupo de Lima emite comunicado tras reunión de emergencia USER  URL,others,0,unknown,low
1009,"HASHTAG USER: ""El momento es ahora, no solo de la calma sino del coraje y la cordura""    URL",others,0,unknown,low
1011,Este HASHTAG se han registrado manifestaciones ciudadanas para exigir el retorno de la democracia en los 23 estados de HASHTAG y el Distrito Capital.,others,0,unknown,low
